command,mean,stddev,median,user,system,min,max,parameter
liquid -isrc bench/Random_32_Linear_1.hs,46.30576268702166,0.08070719514896718,46.266441610354995,50.326235516666664,1.398584138333333,46.252251912355,46.398594538355,32
liquid -isrc bench/Random_33_Linear_1.hs,48.69712456302167,0.1616718175967499,48.757408264355,52.94736418333333,1.4631631383333332,48.513972310354994,48.81999311435499,33
liquid -isrc bench/Random_34_Linear_1.hs,52.30194808135499,0.06825724842360925,52.28773686135499,56.81704084999999,1.554510138333333,52.241915156355,52.376192226354995,34
liquid -isrc bench/Random_35_Linear_1.hs,55.44108282735499,0.30108207659888203,55.548321190355,60.281666183333336,1.5858711383333333,55.101062935354996,55.673864356355,35
liquid -isrc bench/Random_36_Linear_1.hs,59.356997041021664,0.030635496024287702,59.342850038354996,64.32258951666665,1.7762408049999998,59.335991540354996,59.392149544355,36
liquid -isrc bench/Random_37_Linear_1.hs,63.10286095135499,0.12745119664706311,63.052269513355,68.47699218333332,1.8295381383333333,63.008472973355,63.247840367354996,37
liquid -isrc bench/Random_38_Linear_1.hs,67.10826661602168,0.04886601375558719,67.110887612355,72.79174351666666,1.895209138333333,67.058142850355,67.155769385355,38
liquid -isrc bench/Random_39_Linear_1.hs,70.69953914868834,0.3156508424741063,70.520617235355,76.57480218333333,2.029639805,70.513998894355,71.064001316355,39
liquid -isrc bench/Random_40_Linear_1.hs,74.656834547355,0.25310935290646225,74.593789207355,80.82583584999999,2.1909704716666667,74.441206841355,74.935507593355,40
liquid -isrc bench/Random_41_Linear_1.hs,79.28452528468834,0.19071182780949894,79.17443160435501,85.90544884999998,2.1778868050000004,79.174403915355,79.504740334355,41
liquid -isrc bench/Random_42_Linear_1.hs,83.345675286355,0.22843838843304604,83.27249864435501,90.17033385,2.352000805,83.162791555355,83.601735659355,42
liquid -isrc bench/Random_43_Linear_1.hs,88.003490371355,0.1159539634666651,87.976956818355,95.24144151666665,2.441333138333333,87.90310284935501,88.130411446355,43
liquid -isrc bench/Random_44_Linear_1.hs,100.66148207902165,8.077431578484015,100.404091724355,108.76417785,2.7924428050000003,92.715821953355,108.864532559355,44
liquid -isrc bench/Random_45_Linear_1.hs,97.342763053355,0.1823133845498784,97.284016972355,105.25155551666666,2.724724138333334,97.197065126355,97.54720706135501,45
liquid -isrc bench/Random_46_Linear_1.hs,102.85260581068833,0.18288161323239843,102.891993093355,111.24422851666667,2.6541691383333337,102.65323978435501,103.012584554355,46
liquid -isrc bench/Random_47_Linear_1.hs,107.71011566202168,0.3378368468694811,107.58378186635501,116.44839251666666,2.851257138333333,107.45365220435501,108.092912915355,47
liquid -isrc bench/Random_48_Linear_1.hs,113.42979253102168,0.2183714068379668,113.506867451355,122.47851885,2.988401805,113.18333522135501,113.599174920355,48
liquid -isrc bench/Random_49_Linear_1.hs,117.59121243935499,0.3270684048837575,117.687735284355,126.99791984999997,3.104528138333334,117.226744997355,117.859157036355,49
liquid -isrc bench/Random_50_Linear_1.hs,122.96481478302167,0.22631625845801337,122.86673197535501,132.92605451666665,3.0976764716666665,122.80408519035501,123.223627183355,50
liquid -isrc bench/Random_51_Linear_1.hs,129.78411722602166,0.23809078464346817,129.912397378355,140.17969918333333,3.3611684716666663,129.509393737355,129.930560562355,51
liquid -isrc bench/Random_52_Linear_1.hs,135.21704611368833,0.2568518271059224,135.08251020135498,146.03887484999998,3.4026061383333333,135.055408134355,135.51322000535498,52
liquid -isrc bench/Random_53_Linear_1.hs,141.94005211568833,0.20752810118577195,142.006875991355,153.08782551666664,3.6049991383333335,141.707344317355,142.105936038355,53
liquid -isrc bench/Random_54_Linear_1.hs,148.342977213355,0.09570371479579667,148.379285830355,160.00037284999996,3.562238471666666,148.234432284355,148.415213525355,54
liquid -isrc bench/Random_55_Linear_1.hs,155.1187008146883,0.4589249624015236,154.95122247635499,167.15144551666666,3.936477138333333,154.767037439355,155.63784252835498,55
liquid -isrc bench/Random_56_Linear_1.hs,161.66482424335496,0.3364304220378135,161.49797946435498,174.26454384999997,4.040629138333333,161.44442506735498,162.052068198355,56
liquid -isrc bench/Random_57_Linear_1.hs,169.16990786702164,0.08344665296539885,169.17263090135498,182.13126651666664,4.2182388049999995,169.085133025355,169.251959674355,57
liquid -isrc bench/Random_58_Linear_1.hs,175.608455349355,0.5297999780496351,175.359685376355,189.07114818333332,4.357511138333333,175.248822627355,176.21685804435498,58
liquid -isrc bench/Random_59_Linear_1.hs,183.195108281355,0.45064682861302313,183.221184391355,197.07523551666665,4.5354788049999994,182.73198957635498,183.63215087635498,59
liquid -isrc bench/Random_60_Linear_1.hs,191.04775120402167,1.3040944393636142,191.11074047035498,205.77247251666665,4.552968138333333,189.71330355135498,192.319209590355,60
liquid -isrc bench/Random_61_Linear_1.hs,198.20941151068834,0.6258203254984746,198.228350389355,212.91210051666664,4.991600138333333,197.57433670935498,198.82554743335498,61
liquid -isrc bench/Random_62_Linear_1.hs,206.45688477502168,0.4882408988521758,206.712792143355,222.15897684999996,4.9699954716666666,205.893887714355,206.76397446735498,62
liquid -isrc bench/Random_63_Linear_1.hs,215.19900274302165,1.2498922871134606,214.70654397735498,230.91851284999998,5.375298138333334,214.27035170535498,216.620112546355,63
liquid -isrc bench/Random_64_Linear_1.hs,252.60215919635502,24.372210264336793,261.919998008355,265.49860085,8.745398805,224.945673765355,270.94080581535496,64
liquid -isrc bench/Random_65_Linear_1.hs,268.891473883355,34.72602257995107,286.03697106635497,288.99150951666667,6.324129138333333,228.92731581435498,291.71013476935497,65
liquid -isrc bench/Random_66_Linear_1.hs,244.85593150468833,0.07821805334076812,244.816163299355,262.76467751666667,5.788485138333333,244.805587897355,244.946043317355,66
liquid -isrc bench/Random_67_Linear_1.hs,263.03613586935495,19.034889862343856,252.673177960355,282.7803931833334,6.152695138333333,251.43119592035498,285.00403372735497,67
liquid -isrc bench/Random_68_Linear_1.hs,311.474840007355,15.937584073410527,310.858707807355,334.23801151666663,7.317411805,295.854256700355,327.711555514355,68
liquid -isrc bench/Random_69_Linear_1.hs,276.10090135935496,1.2202077142797103,276.428624900355,295.97833218333335,6.296695138333333,274.750298325355,277.12378085235497,69
liquid -isrc bench/Random_70_Linear_1.hs,286.78365603768833,6.891503761367171,285.791889535355,306.6254345166667,6.589525138333333,280.441767466355,294.117311111355,70
liquid -isrc bench/Random_71_Linear_1.hs,298.92745745635494,4.71982737950234,300.209868395355,319.40552351666673,7.080685138333333,293.698950260355,302.87355371335497,71
liquid -isrc bench/Random_72_Linear_1.hs,304.65945830168835,1.780492062296044,303.864751993355,325.79283785,7.0208804716666675,303.414714200355,306.698908711355,72
liquid -isrc bench/Random_73_Linear_1.hs,340.282330736355,24.316307856487917,343.463898463355,363.72535818333336,7.917917804999999,314.531848036355,362.851245709355,73
liquid -isrc bench/Random_74_Linear_1.hs,358.9500894486883,41.8739010015966,348.300025786355,385.2099471833333,8.545075138333333,323.429611207355,405.12063135235496,74
liquid -isrc bench/Random_75_Linear_1.hs,348.8957232496883,2.9553224183108675,348.150427968355,372.00082185,8.059394471666666,346.384392422355,352.15234935835497,75
liquid -isrc bench/Random_76_Linear_1.hs,358.68511804102167,16.078274347133476,350.274444161355,383.0935701833334,8.898854471666667,348.556707053355,377.224202908355,76
liquid -isrc bench/Random_77_Linear_1.hs,404.2740152366884,25.456659555100543,398.926538793355,432.24382051666674,9.469612804999999,381.915876032355,431.979630884355,77
liquid -isrc bench/Random_78_Linear_1.hs,410.36700070935495,5.060479493568256,408.539108870355,436.3841295166667,11.008510805,406.47443424735496,416.08745901035496,78
liquid -isrc bench/Random_79_Linear_1.hs,406.419905963355,12.568960999837776,402.853870885355,431.42266118333333,10.140067471666667,396.019273557355,420.386573447355,79
liquid -isrc bench/Random_80_Linear_1.hs,414.08016891468833,6.311639048987776,411.102801871355,440.90932918333334,9.335126805,409.807927892355,421.329776980355,80
liquid -isrc bench/Random_81_Linear_1.hs,426.683914780355,3.3657725142402497,424.880283136355,453.2948141833333,10.150676138333333,424.604353523355,430.56710768135497,81
liquid -isrc bench/Random_82_Linear_1.hs,482.124559179355,40.59498452987972,483.897081617355,515.7358868499999,12.215961471666667,440.672346817355,521.804249103355,82
liquid -isrc bench/Random_83_Linear_1.hs,518.263973518355,14.085839201928588,525.274836038355,552.9327401833333,12.532513804999999,502.048439148355,527.468645368355,83
liquid -isrc bench/Random_84_Linear_1.hs,478.0677615470217,65.29803283046809,444.762453201355,511.5285101833333,10.258222138333332,436.137991576355,553.3028398633551,84
liquid -isrc bench/Random_85_Linear_1.hs,452.8843508140217,1.8610080330511685,452.212631790355,482.51520951666663,9.927214471666666,451.452458628355,454.987962023355,85
liquid -isrc bench/Random_86_Linear_1.hs,463.61243384535493,0.9382382509943552,464.082487361355,494.59633418333334,9.761569804999999,462.532079763355,464.22273441135496,86
liquid -isrc bench/Random_87_Linear_1.hs,480.17083253602163,1.1133440265560044,480.239440563355,511.5095945166666,10.483066138333333,479.024771073355,481.248285971355,87
liquid -isrc bench/Random_88_Linear_1.hs,493.0352044576883,1.4106383028392255,492.58473670835497,525.5977088499999,10.314790471666667,491.904816878355,494.616059786355,88
liquid -isrc bench/Random_89_Linear_1.hs,508.8729645810217,1.3367014767355117,508.88131757935497,541.3566395166666,11.119446138333332,507.53210617935497,510.205469984355,89
liquid -isrc bench/Random_90_Linear_1.hs,521.2638953290217,1.2601255717097335,521.4105058733551,554.9654931833334,11.369474471666669,519.9368773833551,522.444302730355,90
liquid -isrc bench/Random_91_Linear_1.hs,535.2922513006885,2.4541807690640782,534.308137127355,570.4393501833333,10.785821471666667,533.482864771355,538.0857520033551,91
liquid -isrc bench/Random_92_Linear_1.hs,552.7775727846885,1.868553241078543,551.742845785355,589.0664175166665,11.391472805,551.6552728303551,554.934599738355,92
liquid -isrc bench/Random_93_Linear_1.hs,565.9993617363551,0.15346400491305626,565.9740635023551,603.3178058499999,11.348358138333333,565.8601187853551,566.1639029213551,93
liquid -isrc bench/Random_94_Linear_1.hs,589.8150950293551,5.156961631506187,587.180497545355,625.5711171833333,13.319956138333334,586.507631578355,595.7571559643551,94
liquid -isrc bench/Random_95_Linear_1.hs,604.384864936355,2.938239204072985,605.7318784973551,641.5500051833333,13.189206471666665,601.0146165163551,606.408099795355,95
liquid -isrc bench/Random_96_Linear_1.hs,622.556092977355,5.227825585424696,621.562716458355,659.5941481833332,14.453563805,617.8962259263551,628.2093365473551,96
liquid -isrc bench/Random_97_Linear_1.hs,636.2207674463551,6.724792360379016,634.988203893355,674.69043885,14.134207805,630.197514404355,643.4765840413551,97
liquid -isrc bench/Random_98_Linear_1.hs,665.8271684006883,7.394532176817154,665.640998678355,700.0618495166667,18.254214805,658.527478969355,673.313027554355,98
liquid -isrc bench/Random_99_Linear_1.hs,690.3786137960218,4.080882380407437,690.879520275355,721.5639581833333,21.710002138333333,686.0704000253551,694.185921087355,99
liquid -isrc bench/Random_100_Linear_1.hs,711.3617184946884,15.507357555031257,715.880639116355,742.4286238499999,23.111208471666668,694.096837308355,724.1076790593551,100
